,Start Date,End Date,EOY Stock Price ($),Annual Return (%),Total Investment ($),Dividend Yield (%),Annual Dividends Payout ($)
0,1990-01-01,1990-12-31,330.22,-7.32,5560.8,3.68,204.64
1,1991-01-01,1991-12-31,417.09,25.63,14523.83,3.14,456.05
2,1992-01-01,1992-12-31,435.71,4.82,21513.08,2.84,610.97
3,1993-01-01,1993-12-31,466.45,7.29,29518.78,2.7,797.01
4,1994-01-01,1994-12-31,459.27,-0.85,35216.87,2.89,1017.77
5,1995-01-01,1995-12-31,615.93,29.82,53507.74,2.24,1198.57
6,1996-01-01,1996-12-31,740.74,18.45,70486.92,2.0,1409.74
7,1997-01-01,1997-12-31,970.43,29.29,98889.94,1.61,1592.13
8,1998-01-01,1998-12-31,1229.23,25.33,131458.56,1.36,1787.84
9,1999-01-01,1999-12-31,1469.25,19.64,164455.42,1.17,1924.13
10,2000-01-01,2000-12-31,1320.28,-7.3,158012.17,1.22,1927.75
11,2001-01-01,2001-12-31,1148.08,-8.93,149365.88,1.37,2046.31
12,2002-01-01,2002-12-31,879.82,-23.91,118217.9,1.79,2116.1
13,2003-01-01,2003-12-31,1111.92,21.64,151098.65,1.61,2432.69
14,2004-01-01,2004-12-31,1211.92,9.57,172132.99,1.62,2788.55
15,2005-01-01,2005-12-31,1248.29,4.31,185810.52,1.76,3270.27
16,2006-01-01,2006-12-31,1418.3,11.67,214194.81,1.76,3769.83
17,2007-01-01,2007-12-31,1468.36,4.88,230940.32,1.87,4318.58
18,2008-01-01,2008-12-31,903.25,-38.86,144865.31,3.23,4679.15
19,2009-01-01,2009-12-31,1115.1,21.71,183618.17,2.02,3709.09
20,2010-01-01,2010-12-31,1257.64,12.1,212561.97,1.83,3889.88
21,2011-01-01,2011-12-31,1257.6,1.58,222015.25,2.13,4728.92
22,2012-01-01,2012-12-31,1426.19,11.89,255126.26,2.2,5612.78
23,2013-01-01,2013-12-31,1848.36,24.11,324083.8,1.94,6287.23
24,2014-01-01,2014-12-31,2058.9,12.37,370915.17,1.92,7121.57
25,2015-01-01,2015-12-31,2043.94,0.5,378799.75,2.11,7992.67
26,2016-01-01,2016-12-31,2238.83,11.54,429205.64,2.03,8712.87
27,2017-01-01,2017-12-31,2673.61,17.2,510061.01,1.84,9385.12
28,2018-01-01,2018-12-31,2506.85,-5.85,485871.44,2.09,10154.71
29,2019-01-01,2019-12-31,3230.78,26.14,620446.63,1.83,11354.17
30,2020-01-01,2020-12-31,3756.07,20.3,753615.3,1.58,11907.12
